23-33,0-4,0-1,1476
48-75,0-1,0-2,-932
48-75,0-1,0-2,607
48-75,0-1,0-2,-55
48-75,0-1,0-2,1784
48-75,0-1,0-2,781
48-75,0-1,0-2,379
48-75,0-1,0-2,-98
48-75,0-1,0-2,39
48-75,0-1,0-2,4012
48-75,0-1,0-2,467
48-75,0-1,0-2,4103
48-75,0-1,0-2,70
48-75,0-1,0-2,837
48-75,0-1,0-2,635
48-75,0-1,0-2,1025
48-75,0-1,0-2,203
48-75,0-1,0-2,0
48-75,0-1,0-2,0
48-75,0-1,0-2,372
48-75,0-1,0-2,191
48-75,0-1,0-2,1019
48-75,0-1,0-2,8139
48-75,0-1,0-2,699
48-75,0-1,0-2,306
48-75,0-1,0-2,1164
48-75,0-1,0-2,-191
48-75,0-1,0-2,2237
48-75,0-1,0-2,-28
48-75,0-1,0-2,2190
48-75,0-1,0-2,2398
48-75,0-1,0-2,872
48-75,0-1,0-2,282
48-75,0-1,0-2,197
48-75,0-1,0-2,2887
48-75,0-1,0-2,810
48-75,0-1,0-2,-435
48-75,0-1,0-2,579
48-75,0-1,0-2,808
48-75,0-1,0-2,4143
48-75,0-1,0-2,15
48-75,0-1,0-2,0
48-75,0-1,0-2,474
48-75,0-1,0-2,333
48-75,0-1,0-2,139
48-75,0-1,0-2,1111
48-75,0-1,0-2,310
48-75,0-1,0-2,2038
48-75,0-1,0-2,625
48-75,0-1,0-2,551
48-75,0-1,0-2,985
48-75,0-1,0-2,1869
48-75,0-1,0-2,42
48-75,0-1,0-2,8
48-75,0-1,0-2,230
48-75,0-1,0-2,263
48-75,0-1,0-2,0
48-75,0-1,0-2,3726
48-75,0-1,0-2,781
48-75,0-1,0-2,0
48-75,0-1,0-2,602
48-75,0-1,0-2,-11
48-75,0-1,0-2,0
48-75,0-1,0-2,-552
48-75,0-1,0-2,383
48-75,0-1,0-2,0
48-75,0-1,0-2,-182
48-75,0-1,0-2,225
48-75,0-1,0-2,2059
48-75,0-1,0-2,0
48-75,0-1,0-2,1678
48-75,0-1,0-2,23
48-75,0-1,0-2,3927
48-75,0-1,0-2,865
48-75,0-1,0-2,975
48-75,0-1,0-2,769
48-75,0-1,0-2,131
48-75,0-1,0-2,3573
48-75,0-1,0-2,23
48-75,0-1,0-2,0
48-75,0-1,0-2,865
48-75,0-1,0-2,292
48-75,0-1,0-2,5366
48-75,0-1,0-2,397
48-75,0-1,0-2,2146
48-75,0-1,0-2,92
48-75,0-1,0-2,981
48-75,0-1,0-2,-70
48-75,0-1,0-2,574
48-75,0-1,0-2,0
48-75,0-1,0-2,1521
48-75,0-1,0-2,25
48-75,0-1,0-2,-396
48-75,0-1,0-2,1159
48-75,0-1,0-2,1592
48-75,0-1,0-2,46
48-75,0-1,0-2,602
48-75,0-1,0-2,5314
48-75,0-1,0-2,1270
48-75,0-1,0-2,5715
48-75,0-1,0-2,1088
48-75,0-1,0-2,179
48-75,0-1,0-2,1649
48-75,0-1,0-2,169
48-75,0-1,0-2,2039
48-75,0-1,0-2,-97
48-75,0-1,0-2,73
48-75,0-1,0-2,681
48-75,0-1,0-2,45
48-75,0-1,0-2,828
48-75,0-1,0-2,3735
48-75,0-1,0-2,93
48-75,0-1,0-2,65
48-75,0-1,0-2,0
48-75,0-1,0-2,1868
48-75,0-1,0-2,427
48-75,0-1,0-2,318
48-75,0-1,0-2,2
48-75,0-1,0-2,195
48-75,0-1,0-2,-630
48-75,0-1,0-2,6053
48-75,0-1,0-2,1142
48-75,0-1,0-2,191
48-75,0-1,0-2,2381
48-75,0-1,0-2,2281
48-75,0-1,0-2,13229
48-75,0-1,0-2,0
48-75,0-1,0-2,2087
48-75,0-1,0-2,1545
48-75,0-1,0-2,1801
48-75,0-1,0-2,284
48-75,0-1,0-2,314
48-75,0-1,0-2,104
48-75,0-1,0-2,367
48-75,0-1,0-2,590
48-75,0-1,0-2,693
48-75,0-1,0-2,3043
48-75,0-1,0-2,1472
48-75,0-1,0-2,0
48-75,0-1,0-2,23
48-75,0-1,0-2,459
48-75,0-1,0-2,865
48-75,0-1,0-2,0
48-75,0-1,0-2,937
48-75,0-1,0-2,25
48-75,0-1,0-2,452
48-75,0-1,0-2,789
48-75,0-1,0-2,1102
48-75,0-1,0-2,316
48-75,0-1,0-2,2552
48-75,0-1,0-2,36
48-75,0-1,0-2,3096
48-75,0-1,0-2,174
48-75,0-1,0-2,199
48-75,0-1,0-2,750
48-75,0-1,0-2,-1
48-75,0-1,0-2,199
48-75,0-1,0-2,231
48-75,0-1,0-2,151
48-75,0-1,0-2,2814
48-75,0-1,0-2,1840
48-75,0-1,0-2,2223
48-75,0-1,0-2,312
48-75,0-1,0-2,3337
48-75,0-1,0-2,179
48-75,0-1,0-2,253
48-75,0-1,0-2,1738
48-75,0-1,0-2,1032
48-75,0-1,0-2,2967
48-75,0-1,0-2,2320
48-75,0-1,0-2,3018
48-75,0-1,0-2,483
48-75,0-1,0-2,161
48-75,0-1,0-2,423
48-75,0-1,0-2,0
48-75,0-1,0-2,425
48-75,0-1,0-2,381
48-75,0-1,0-2,377
48-75,0-1,0-2,4503
48-75,0-1,0-2,1040
48-75,0-1,0-2,169
48-75,0-1,0-2,748
48-75,0-1,0-2,395
48-75,0-1,0-2,1011
48-75,0-1,0-2,420
48-75,0-1,0-2,844
48-75,0-1,0-2,14440
48-75,0-1,0-2,1143
48-75,0-1,0-2,0
48-75,0-1,0-2,-19
48-75,0-1,0-2,1331
48-75,0-1,0-2,1758
48-75,0-1,0-2,-967
48-75,0-1,0-2,26
48-75,0-1,0-2,1086
48-75,0-1,0-2,471
48-75,0-1,0-2,2330
48-75,0-1,0-2,2227
48-75,0-1,0-2,448
48-75,0-1,0-2,53
48-75,0-1,0-2,2137
48-75,0-1,0-2,559
48-75,0-1,0-2,2142
48-75,0-1,0-2,1069
48-75,0-1,0-2,1141
48-75,0-1,0-2,865
48-75,0-1,0-2,579
48-75,0-1,0-2,480
48-75,0-1,0-2,1883
48-75,0-1,0-2,902
48-75,0-1,0-2,78
48-75,0-1,0-2,459
48-75,0-1,0-2,8218
48-75,0-1,0-2,1504
48-75,0-1,0-2,371
48-75,0-1,0-2,51
48-75,0-1,0-2,-27
48-75,0-1,0-2,-626
48-75,0-1,0-2,3608
48-75,0-1,0-2,225
48-75,0-1,0-2,2284
48-75,0-1,0-2,40
48-75,0-1,0-2,1415
48-75,0-1,0-2,5431
48-75,0-1,0-2,1568
48-75,0-1,0-2,5
48-75,0-1,0-2,-133
48-75,0-1,0-2,439
48-75,0-1,0-2,98
48-75,0-1,0-2,2146
48-75,0-1,0-2,3316
48-75,0-1,0-2,181
48-75,0-1,0-2,238
48-75,0-1,0-2,3496
48-75,0-1,0-2,322
40-80,2-4,0-2,221
40-80,2-4,0-2,194
40-80,2-4,0-2,16
40-80,2-4,0-2,93
40-80,2-4,0-2,5883
40-80,2-4,0-2,42
40-80,2-4,0-2,82
40-80,2-4,0-2,5887
40-80,2-4,0-2,0
40-80,2-4,0-2,2
40-80,2-4,0-2,3222
40-80,2-4,0-2,1517
40-80,2-4,0-2,25
40-80,2-4,0-2,-55
40-80,2-4,0-2,-970
40-80,2-4,0-2,6313
40-80,2-4,0-2,89
40-80,2-4,0-2,8104
40-80,2-4,0-2,499
40-80,2-4,0-2,9009
40-80,2-4,0-2,372
40-80,2-4,0-2,1691
40-80,2-4,0-2,3571
40-80,2-4,0-2,7082
40-80,2-4,0-2,3762
40-80,2-4,0-2,-189
40-80,2-4,0-2,484
40-80,2-4,0-2,209
40-80,2-4,0-2,624
40-80,2-4,0-2,12186
40-80,2-4,0-2,49
40-80,2-4,0-2,3681
40-80,2-4,0-2,-701
40-80,2-4,0-2,353
40-80,2-4,0-2,687
40-80,2-4,0-2,559
40-80,2-4,0-2,2
40-80,2-4,0-2,447
40-80,2-4,0-2,832
40-80,2-4,0-2,0
40-80,2-4,0-2,1602
40-80,2-4,0-2,2587
40-80,2-4,0-2,4
40-80,2-4,0-2,395
40-80,2-4,0-2,5450
40-80,2-4,0-2,497
40-80,2-4,0-2,733
40-80,2-4,0-2,6613
40-80,2-4,0-2,438
40-80,2-4,0-2,322
40-80,2-4,0-2,0
40-80,2-4,0-2,755
40-80,2-4,0-2,542
40-80,2-4,0-2,995
40-80,2-4,0-2,217
40-80,2-4,0-2,0
40-80,2-4,0-2,22
40-80,2-4,0-2,795
40-80,2-4,0-2,36
40-80,2-4,0-2,0
40-80,2-4,0-2,0
40-80,2-4,0-2,10378
40-80,2-4,0-2,8969
40-80,2-4,0-2,666
40-80,2-4,0-2,237
40-80,2-4,0-2,0
40-80,2-4,0-2,55
40-80,2-4,0-2,136
40-80,2-4,0-2,1328
40-80,2-4,0-2,7317
40-80,2-4,0-2,515
40-80,2-4,0-2,3872
40-80,2-4,0-2,108
40-80,2-4,0-2,665
40-80,2-4,0-2,1584
40-80,2-4,0-2,76
40-80,2-4,0-2,1529
40-80,2-4,0-2,0
40-80,2-4,0-2,1304
40-80,2-4,0-2,242
40-80,2-4,0-2,1319
40-80,2-4,0-2,38
40-80,2-4,0-2,201
40-80,2-4,0-2,54
40-80,2-4,0-2,1509
40-80,2-4,0-2,2764
40-80,2-4,0-2,6269
40-80,2-4,0-2,252
40-80,2-4,0-2,-117
40-80,2-4,0-2,1034
40-80,2-4,0-2,621
40-80,2-4,0-2,2
40-80,2-4,0-2,3706
40-80,2-4,0-2,7708
40-80,2-4,0-2,6483
40-80,2-4,0-2,28
40-80,2-4,0-2,1430
40-80,2-4,0-2,14752
40-80,2-4,0-2,15311
40-80,2-4,0-2,10786
40-80,2-4,0-2,810
40-80,2-4,0-2,153
40-80,2-4,0-2,3463
40-80,2-4,0-2,3250
40-80,2-4,0-2,66
40-80,2-4,0-2,1167
40-80,2-4,0-2,233
40-80,2-4,0-2,1052
40-80,2-4,0-2,1944
40-80,2-4,0-2,0
40-80,2-4,0-2,3016
40-80,2-4,0-2,1405
40-80,2-4,0-2,111
40-80,2-4,0-2,2881
40-80,2-4,0-2,643
40-80,2-4,0-2,254
40-80,2-4,0-2,-1212
40-80,2-4,0-2,421
40-80,2-4,0-2,1429
40-80,2-4,0-2,0
40-80,2-4,0-2,16
40-80,2-4,0-2,671
40-80,2-4,0-2,976
40-80,2-4,0-2,-105
40-80,2-4,0-2,624
40-80,2-4,0-2,4
40-80,2-4,0-2,866
40-80,2-4,0-2,8167
40-80,2-4,0-2,94
40-80,2-4,0-2,58
40-80,2-4,0-2,606
40-80,2-4,0-2,61
40-80,2-4,0-2,-459
40-80,2-4,0-2,60
40-80,2-4,0-2,-29
40-80,2-4,0-2,7353
40-80,2-4,0-2,1790
40-80,2-4,0-2,3163
40-80,2-4,0-2,979
40-80,2-4,0-2,2
40-80,2-4,0-2,255
40-80,2-4,0-2,388
40-80,2-4,0-2,1016
40-80,2-4,0-2,525
40-80,2-4,0-2,964
40-80,2-4,0-2,0
40-80,2-4,0-2,37
40-80,2-4,0-2,10758
40-80,2-4,0-2,5
40-80,2-4,0-2,4
40-80,2-4,0-2,198
40-80,2-4,0-2,231
40-80,2-4,0-2,538
40-80,2-4,0-2,2767
40-80,2-4,0-2,176
40-80,2-4,0-2,9720
40-80,2-4,0-2,299
40-80,2-4,0-2,3904
40-80,2-4,0-2,1147
40-80,2-4,0-2,8262
40-80,2-4,0-2,50
40-80,2-4,0-2,768
40-80,2-4,0-2,2096
40-80,2-4,0-2,5278
40-80,2-4,0-2,1831
40-80,2-4,0-2,7289
40-80,2-4,0-2,2885
40-80,2-4,0-2,146
40-80,2-4,0-2,725
40-80,2-4,0-2,5403
40-80,2-4,0-2,4567
40-80,2-4,0-2,278
40-80,2-4,0-2,366
40-80,2-4,0-2,501
40-80,2-4,0-2,998
40-80,2-4,0-2,369
40-80,2-4,0-2,2729
40-80,2-4,0-2,517
40-80,2-4,0-2,-470
40-80,2-4,0-2,679
40-80,2-4,0-2,3463
40-80,2-4,0-2,6016
40-80,2-4,0-2,2370
40-80,2-4,0-2,109
40-80,2-4,0-2,-11
40-80,2-4,0-2,653
40-80,2-4,0-2,5037
40-80,2-4,0-2,0
40-80,2-4,0-2,743
40-80,2-4,0-2,209
40-80,2-4,0-2,2
40-80,2-4,0-2,1519
40-80,2-4,0-2,1623
40-80,2-4,0-2,60
40-80,2-4,0-2,171
40-80,2-4,0-2,1509
40-80,2-4,0-2,69
40-80,2-4,0-2,99
40-80,2-4,0-2,85
40-80,2-4,0-2,415
40-80,2-4,0-2,507
40-80,2-4,0-2,0
40-80,2-4,0-2,1238
40-80,2-4,0-2,1172
40-80,2-4,0-2,192
40-80,2-4,0-2,276
40-80,2-4,0-2,1008
40-80,2-4,0-2,-94
40-80,2-4,0-2,-7
40-80,2-4,0-2,19
40-80,2-4,0-2,2171
40-80,2-4,0-2,690
40-80,2-4,0-2,273
40-80,2-4,0-2,1544
40-80,2-4,0-2,229
40-80,2-4,0-2,1339
40-80,2-4,0-2,204
40-80,2-4,0-2,2418
40-80,2-4,0-2,2934
40-80,2-4,0-2,7702
40-80,2-4,0-2,117
40-80,2-4,0-2,1041
40-80,2-4,0-2,100
40-80,2-4,0-2,151
40-80,2-4,0-2,1149
40-80,2-4,0-2,1297
40-80,2-4,0-2,1188
40-80,2-4,0-2,353
40-80,2-4,0-2,1048
40-80,2-4,0-2,0
40-80,2-4,0-2,2960
40-80,2-4,0-2,4415
40-80,2-4,0-2,238
40-80,2-4,0-2,630
40-80,2-4,0-2,1910
40-80,2-4,0-2,3172
40-80,2-4,0-2,345
40-80,2-4,0-2,2058
40-80,2-4,0-2,889
40-80,2-4,0-2,51
40-80,2-4,0-2,2139
40-80,2-4,0-2,3232
40-80,2-4,0-2,1598
40-80,2-4,0-2,297
40-80,2-4,0-2,17555
40-80,2-4,0-2,5172
40-80,2-4,0-2,15520
40-80,2-4,0-2,1533
40-80,2-4,0-2,286
40-80,2-4,0-2,0
40-80,2-4,0-2,3370
40-80,2-4,0-2,1375
40-80,2-4,0-2,21244
40-80,2-4,0-2,0
40-80,2-4,0-2,4374
40-80,2-4,0-2,0
40-80,2-4,0-2,-3
40-80,2-4,0-2,8295
40-80,2-4,0-2,0
40-80,2-4,0-2,1295
40-80,2-4,0-2,541
40-80,2-4,0-2,99
40-80,2-4,0-2,-679
40-80,2-4,0-2,773
40-80,2-4,0-2,-495
40-80,2-4,0-2,1205
40-80,2-4,0-2,87
40-80,2-4,0-2,3228
40-80,2-4,0-2,1361
40-80,2-4,0-2,273
40-80,2-4,0-2,7813
40-80,2-4,0-2,7195
40-80,2-4,0-2,3921
40-80,2-4,0-2,1729
40-80,2-4,0-2,757
40-80,2-4,0-2,0
40-80,2-4,0-2,2169
40-80,2-4,0-2,1410
40-80,2-4,0-2,-154
40-80,2-4,0-2,-1164
40-80,2-4,0-2,852
40-80,2-4,0-2,0
40-80,2-4,0-2,0
40-80,2-4,0-2,-612
40-80,2-4,0-2,419
40-80,2-4,0-2,4758
40-80,2-4,0-2,1573
40-80,2-4,0-2,0
40-80,2-4,0-2,7010
40-80,2-4,0-2,245
40-80,2-4,0-2,0
40-80,2-4,0-2,150
40-80,2-4,0-2,1727
40-80,2-4,0-2,-192
40-80,2-4,0-2,13044
40-80,2-4,0-2,529
40-80,2-4,0-2,318
40-80,2-4,0-2,3859
40-80,2-4,0-2,201
40-80,2-4,0-2,2959
40-80,2-4,0-2,22
40-80,2-4,0-2,-1313
40-80,2-4,0-2,9339
40-80,2-4,0-2,50
40-80,2-4,0-2,6922
40-80,2-4,0-2,2262
40-80,2-4,0-2,668
40-80,2-4,0-2,145
40-80,2-4,0-2,1832
40-80,2-4,0-2,291
40-80,2-4,0-2,3
40-80,2-4,0-2,0
40-80,2-4,0-2,3727
40-80,2-4,0-2,1859
40-80,2-4,0-2,422
40-80,2-4,0-2,3387
40-80,2-4,0-2,907
40-80,2-4,0-2,442
40-80,2-4,0-2,104
40-80,2-4,0-2,363
40-80,2-4,0-2,-50
40-80,2-4,0-2,26306
40-80,2-4,0-2,1598
40-80,2-4,0-2,2154
40-80,2-4,0-2,46
40-80,2-4,0-2,145
40-80,2-4,0-2,207
40-80,2-4,0-2,764
40-80,2-4,0-2,326
40-80,2-4,0-2,-15
40-80,2-4,0-2,1929
40-80,2-4,0-2,-206
40-80,2-4,0-2,0
40-80,2-4,0-2,139
40-80,2-4,0-2,2515
40-80,2-4,0-2,320
40-80,2-4,0-2,3431
40-80,2-4,0-2,370
40-80,2-4,0-2,13342
40-80,2-4,0-2,-665
40-80,2-4,0-2,407
40-80,2-4,0-2,659
40-80,2-4,0-2,838
40-80,2-4,0-2,68
40-80,2-4,0-2,0
40-80,2-4,0-2,2105
40-80,2-4,0-2,-2082
40-80,2-4,0-2,772
40-80,2-4,0-2,592
40-80,2-4,0-2,419
40-80,2-4,0-2,251
40-80,2-4,0-2,0
40-80,2-4,0-2,5063
40-80,2-4,0-2,1890
40-80,2-4,0-2,1548
40-80,2-4,0-2,401
40-80,2-4,0-2,0
40-80,2-4,0-2,565
40-80,2-4,0-2,567
40-80,2-4,0-2,593
40-80,2-4,0-2,540
40-80,2-4,0-2,-59
40-80,2-4,0-2,104
40-80,2-4,0-2,476
40-80,2-4,0-2,8106
40-80,2-4,0-2,2416
40-80,2-4,0-2,29
40-80,2-4,0-2,-1746
40-80,2-4,0-2,-228
40-80,2-4,0-2,725
40-80,2-4,0-2,251
40-80,2-4,0-2,477
40-80,2-4,0-2,4895
40-80,2-4,0-2,134
40-80,2-4,0-2,1273
40-80,2-4,0-2,295
40-80,2-4,0-2,-1224
40-80,2-4,0-2,959
40-80,2-4,0-2,0
40-80,2-4,0-2,247
40-80,2-4,0-2,-226
40-80,2-4,0-2,2289
40-80,2-4,0-2,22370
40-80,2-4,0-2,2358
40-80,2-4,0-2,1200
40-80,2-4,0-2,1240
40-80,2-4,0-2,1734
40-80,2-4,0-2,575
40-80,2-4,0-2,2984
40-80,2-4,0-2,1011
40-80,2-4,0-2,575
40-80,2-4,0-2,0
40-80,2-4,0-2,9756
40-80,2-4,0-2,158
40-80,2-4,0-2,2705
40-80,2-4,0-2,2457
40-80,2-4,0-2,541
40-80,2-4,0-2,0
40-80,2-4,0-2,-852
40-80,2-4,0-2,459
40-80,2-4,0-2,985
40-80,2-4,0-2,520
40-80,2-4,0-2,414
40-80,2-4,0-2,-588
40-80,2-4,0-2,112
40-80,2-4,0-2,2886
40-80,2-4,0-2,1532
40-80,2-4,0-2,25
40-80,2-4,0-2,235
40-80,2-4,0-2,1327
40-80,2-4,0-2,3230
40-80,2-4,0-2,1058
40-80,2-4,0-2,1574
40-80,2-4,0-2,9228
40-80,2-4,0-2,848
40-80,2-4,0-2,481
40-80,2-4,0-2,7007
40-80,2-4,0-2,4446
40-80,2-4,0-2,7635
40-80,2-4,0-2,1029
40-80,2-4,0-2,242
40-80,2-4,0-2,0
40-80,2-4,0-2,-710
40-80,2-4,0-2,42045
40-80,2-4,0-2,3940
40-80,2-4,0-2,140
40-80,2-4,0-2,294
40-80,2-4,0-2,-26
40-80,2-4,0-2,0
40-80,2-4,0-2,1904
40-80,2-4,0-2,0
40-80,2-4,0-2,332
40-80,2-4,0-2,443
40-80,2-4,0-2,7
40-80,2-4,0-2,0
40-80,2-4,0-2,4610
40-80,2-4,0-2,306
40-80,2-4,0-2,210
40-80,2-4,0-2,1696
40-80,2-4,0-2,2366
40-80,2-4,0-2,128
40-80,2-4,0-2,2764
40-80,2-4,0-2,523
40-80,2-4,0-2,71
40-80,2-4,0-2,12
40-80,2-4,0-2,334
40-80,2-4,0-2,260
40-80,2-4,0-2,1808
40-80,2-4,0-2,59
40-80,2-4,0-2,0
40-80,2-4,0-2,37
40-80,2-4,0-2,806
40-80,2-4,0-2,481
40-80,2-4,0-2,4824
40-80,2-4,0-2,759
40-80,2-4,0-2,1922
40-80,2-4,0-2,0
40-80,2-4,0-2,2819
40-80,2-4,0-2,732
40-80,2-4,0-2,1916
40-80,2-4,0-2,-375
40-80,2-4,0-2,1343
40-80,2-4,0-2,5310
40-80,2-4,0-2,856
40-80,2-4,0-2,712
40-80,2-4,0-2,435
40-80,2-4,0-2,428
40-80,2-4,0-2,321
40-80,2-4,0-2,21664
40-80,2-4,0-2,576
40-80,2-4,0-2,0
40-80,2-4,0-2,16264
40-80,2-4,0-2,133
40-80,2-4,0-2,1217
40-80,2-4,0-2,362
40-80,2-4,0-2,290
40-80,2-4,0-2,0
40-80,2-4,0-2,2240
40-80,2-4,0-2,199
40-80,2-4,0-2,384
40-80,2-4,0-2,94
40-80,2-4,0-2,1471
40-80,2-4,0-2,361
40-80,2-4,0-2,66
40-80,2-4,0-2,1416
40-80,2-4,0-2,1285
40-80,2-4,0-2,348
40-80,2-4,0-2,502
40-80,2-4,0-2,0
40-80,2-4,0-2,2179
40-80,2-4,0-2,0
40-80,2-4,0-2,139
40-80,2-4,0-2,146
40-80,2-4,0-2,766
40-80,2-4,0-2,221
40-80,2-4,0-2,89
40-80,2-4,0-2,320
40-80,2-4,0-2,7780
40-80,2-4,0-2,6483
40-80,2-4,0-2,2306
40-80,2-4,0-2,331
40-80,2-4,0-2,0
40-80,2-4,0-2,3
40-80,2-4,0-2,14363
40-80,2-4,0-2,174
40-80,2-4,0-2,1206
40-80,2-4,0-2,198
40-80,2-4,0-2,225
40-80,2-4,0-2,112
40-80,2-4,0-2,0
40-80,2-4,0-2,5774
40-80,2-4,0-2,2416
40-80,2-4,0-2,78
40-80,2-4,0-2,0
40-80,2-4,0-2,4994
40-80,2-4,0-2,13893
40-80,2-4,0-2,0
40-80,2-4,0-2,356
40-80,2-4,0-2,16
40-80,2-4,0-2,929
40-80,2-4,0-2,83
40-80,2-4,0-2,771
40-80,2-4,0-2,1242
40-80,2-4,0-2,167
40-80,2-4,0-2,558
40-80,2-4,0-2,497
40-80,2-4,0-2,0
40-80,2-4,0-2,0
40-80,2-4,0-2,5108
40-80,2-4,0-2,489
40-80,2-4,0-2,6649
40-80,2-4,0-2,1585
40-80,2-4,0-2,588
40-80,2-4,0-2,3180
40-80,2-4,0-2,149
40-80,2-4,0-2,437
40-80,2-4,0-2,30
40-80,2-4,0-2,-470
40-80,2-4,0-2,0
40-80,2-4,0-2,139
40-80,2-4,0-2,0
40-80,2-4,0-2,492
40-80,2-4,0-2,334
40-80,2-4,0-2,997
40-80,2-4,0-2,440
40-80,2-4,0-2,3355
40-80,2-4,0-2,2769
40-80,2-4,0-2,0
40-80,2-4,0-2,249
40-80,2-4,0-2,-892
40-80,2-4,0-2,83
40-80,2-4,0-2,433
40-80,2-4,0-2,172
40-80,2-4,0-2,3304
40-80,2-4,0-2,1249
40-80,2-4,0-2,4402
40-80,2-4,0-2,2096
40-80,2-4,0-2,2187
40-80,2-4,0-2,2294
40-80,2-4,0-2,2537
40-80,2-4,0-2,460
40-80,2-4,0-2,0
40-80,2-4,0-2,8902
40-80,2-4,0-2,2581
40-80,2-4,0-2,3371
40-80,2-4,0-2,171
40-80,2-4,0-2,157
40-80,2-4,0-2,-55
40-80,2-4,0-2,51
40-80,2-4,0-2,52
40-80,2-4,0-2,1831
40-80,2-4,0-2,586
40-80,2-4,0-2,-13
40-80,2-4,0-2,72
40-80,2-4,0-2,17361
40-80,2-4,0-2,1956
40-80,2-4,0-2,724
40-80,2-4,0-2,1588
40-80,2-4,0-2,-34
40-80,2-4,0-2,0
40-80,2-4,0-2,27
40-80,2-4,0-2,109
40-80,2-4,0-2,176
40-80,2-4,0-2,4086
40-80,2-4,0-2,-118
40-80,2-4,0-2,1612
40-80,2-4,0-2,25
40-80,2-4,0-2,236
40-80,2-4,0-2,538
40-80,2-4,0-2,92
40-80,2-4,0-2,1881
40-80,2-4,0-2,10907
40-80,2-4,0-2,1341
40-80,2-4,0-2,6637
40-80,2-4,0-2,548
40-80,2-4,0-2,5057
40-80,2-4,0-2,220
40-80,2-4,0-2,1424
40-80,2-4,0-2,6563
40-80,2-4,0-2,563
40-80,2-4,0-2,1331
40-80,2-4,0-2,0
40-80,2-4,0-2,99
40-80,2-4,0-2,15
40-80,2-4,0-2,335
40-80,2-4,0-2,298
40-80,2-4,0-2,100
40-80,2-4,0-2,36
40-80,2-4,0-2,263
40-80,2-4,0-2,19447
40-80,2-4,0-2,364
40-80,2-4,0-2,3232
40-80,2-4,0-2,195
40-80,2-4,0-2,0
40-80,2-4,0-2,4
40-80,2-4,0-2,39
40-80,2-4,0-2,3529
40-80,2-4,0-2,2048
40-80,2-4,0-2,295
40-80,2-4,0-2,-17
40-80,2-4,0-2,4460
40-80,2-4,0-2,6880
40-80,2-4,0-2,967
40-80,2-4,0-2,1
40-80,2-4,0-2,3534
40-80,2-4,0-2,603
40-80,2-4,0-2,0
40-80,2-4,0-2,32
40-80,2-4,0-2,6945
40-80,2-4,0-2,1175
40-80,2-4,0-2,1136
40-50,5-11,0-2,-88
40-50,5-11,0-2,106
40-50,5-11,0-2,1235
40-50,5-11,0-2,1355
40-50,5-11,0-2,412
40-50,5-11,0-2,591
40-50,5-11,0-2,219
40-50,5-11,0-2,879
40-50,5-11,0-2,1567
40-50,5-11,0-2,5996
40-50,5-11,0-2,586
40-50,5-11,0-2,1152
40-50,5-11,0-2,-249
40-50,5-11,0-2,978
40-50,5-11,0-2,310
40-50,5-11,0-2,2980
40-50,5-11,0-2,782
40-50,5-11,0-2,1526
40-50,5-11,0-2,0
40-50,5-11,0-2,2030
40-50,5-11,0-2,1410
40-50,5-11,0-2,400
40-50,5-11,0-2,204
40-50,5-11,0-2,33
40-50,5-11,0-2,20
40-50,5-11,0-2,4012
40-50,5-11,0-2,0
40-50,5-11,0-2,7190
40-50,5-11,0-2,1516
40-50,5-11,0-2,0
40-50,5-11,0-2,260
40-50,5-11,0-2,3950
40-50,5-11,0-2,2303
40-50,5-11,0-2,271
40-50,5-11,0-2,302
40-50,5-11,0-2,288
40-50,5-11,0-2,-285
40-50,5-11,0-2,3098
40-50,5-11,0-2,744
40-50,5-11,0-2,1322
40-50,5-11,0-2,275
40-50,5-11,0-2,641
40-50,5-11,0-2,694
40-50,5-11,0-2,244
40-50,5-11,0-2,360
40-50,5-11,0-2,757
40-50,5-11,0-2,-839
40-50,5-11,0-2,66
40-50,5-11,0-2,2567
40-50,5-11,0-2,3455
40-50,5-11,0-2,0
40-50,5-11,0-2,2
40-50,5-11,0-2,1932
40-50,5-11,0-2,11269
