*,services,4789
*,management,-94
*,services,1743
*,technician,57
*,admin.,635
*,retired,-113
*,admin.,225
*,admin.,124
*,entrepreneur,475
*,management,-7
*,technician,375
*,admin.,936
*,technician,1415
*,unemployed,0
*,admin.,3638
*,blue-collar,-99
*,technician,167
*,housemaid,19
*,self-employed,242
*,unknown,13
*,technician,286
*,unemployed,769
*,management,93
*,blue-collar,1663
*,entrepreneur,238
*,technician,2178
*,blue-collar,792
*,blue-collar,871
*,admin.,1025
*,technician,63
*,blue-collar,16
*,management,417
*,services,3992
*,blue-collar,2749
*,technician,133
*,blue-collar,1721
*,management,2171
*,services,4760
*,technician,2979
*,management,690
*,blue-collar,203
*,blue-collar,322
*,admin.,1210
*,self-employed,634
*,entrepreneur,273
*,student,47
*,management,1100
*,admin.,0
*,blue-collar,0
*,entrepreneur,1544
*,services,6145
*,self-employed,28
*,blue-collar,1012
*,blue-collar,245
*,management,1998
*,blue-collar,3990
*,services,1328
*,entrepreneur,412
*,management,229
*,student,1562
*,admin.,3432
*,admin.,144
*,management,1339
*,services,386
*,blue-collar,7727
*,entrepreneur,204
*,blue-collar,101
*,unemployed,728
*,entrepreneur,2418
*,management,2934
*,technician,0
*,unknown,181
*,management,176
*,blue-collar,49
*,blue-collar,2023
*,blue-collar,372
*,management,7702
*,blue-collar,464
*,management,117
*,admin.,104
*,management,1041
*,management,539
*,blue-collar,0
*,technician,406
*,blue-collar,2558
*,blue-collar,484
*,services,3516
*,blue-collar,5639
*,management,100
*,admin.,1306
*,management,815
*,blue-collar,245
*,blue-collar,191
*,retired,2815
*,self-employed,3672
*,services,1572
*,unemployed,385
*,technician,29
*,technician,84
*,self-employed,876
*,services,1499
*,student,0
*,management,6217
*,blue-collar,329
*,admin.,162
*,technician,14533
*,management,151
*,services,-2
*,blue-collar,4684
*,management,1149
*,blue-collar,11
*,management,8004
*,blue-collar,1019
*,management,1297
*,management,415
*,self-employed,671
*,admin.,2378
*,management,417
*,retired,71
*,management,1188
*,blue-collar,8139
*,blue-collar,249
*,blue-collar,689
*,self-employed,203
*,blue-collar,-183
*,blue-collar,3451
*,technician,116
*,services,1746
*,technician,0
*,blue-collar,897
*,technician,821
*,blue-collar,130
*,management,1
*,blue-collar,8
*,technician,55
*,blue-collar,699
*,unemployed,759
*,blue-collar,687
*,retired,4968
*,blue-collar,1211
*,self-employed,426
*,entrepreneur,376
*,management,12
*,blue-collar,23
*,admin.,353
*,services,330
*,management,0
*,entrepreneur,353
*,technician,2273
*,management,0
*,unemployed,744
*,services,608
*,admin.,356
*,blue-collar,1291
*,technician,-306
*,blue-collar,306
*,blue-collar,-312
*,technician,493
*,management,71
*,admin.,669
*,blue-collar,556
*,services,84
*,services,108
*,admin.,-11
*,blue-collar,1164
*,blue-collar,-191
*,blue-collar,132
*,blue-collar,2237
*,management,4761
*,blue-collar,-346
*,unemployed,655
*,management,1048
*,services,0
*,blue-collar,624
*,services,1784
*,admin.,1281
*,technician,569
*,blue-collar,1666
*,admin.,168
*,self-employed,263
*,blue-collar,-405
*,self-employed,279
*,technician,0
*,unknown,300
*,unemployed,415
*,admin.,0
*,blue-collar,1322
*,services,1062
*,technician,302
*,technician,809
*,housemaid,-278
*,management,3238
*,admin.,751
*,blue-collar,-28
*,management,0
*,technician,2442
*,unemployed,1798
*,admin.,132
*,management,260
*,blue-collar,7
*,management,3283
*,technician,323
*,management,2960
*,unemployed,486
*,retired,343
*,unemployed,507
*,management,5958
*,student,304
*,blue-collar,118
*,self-employed,123
*,management,76
*,admin.,70
*,unemployed,960
*,technician,2185
*,blue-collar,309
*,blue-collar,2190
*,technician,0
*,admin.,3732
*,technician,1550
*,admin.,62
*,blue-collar,704
*,management,4415
*,blue-collar,4
*,retired,262
*,management,238
*,blue-collar,97
*,technician,410
*,student,1191
*,retired,-47
*,technician,197
*,blue-collar,6
*,admin.,2398
*,management,630
*,retired,235
*,management,1910
*,management,3172
*,blue-collar,872
*,blue-collar,407
*,admin.,100
*,housemaid,345
*,management,2058
*,housemaid,889
*,admin.,0
*,management,51
*,retired,150
*,self-employed,34
*,services,795
*,blue-collar,282
*,management,2139
*,management,-469
*,admin.,197
*,technician,825
*,housemaid,3232
*,management,1598
*,services,871
*,services,83
*,management,1445
*,technician,226
*,management,-55
*,admin.,243
*,blue-collar,-336
*,admin.,3672
*,technician,0
*,technician,251
*,self-employed,44
*,blue-collar,2887
*,admin.,1992
*,blue-collar,2
*,technician,1415
*,management,297
*,technician,1094
*,self-employed,-84
*,blue-collar,-1
*,management,347
*,management,1253
*,unemployed,4565
*,management,781
*,management,7124
*,management,17555
*,management,5172
*,management,15520
*,technician,13711
*,management,1533
*,management,286
*,blue-collar,-219
*,management,0
*,blue-collar,810
*,blue-collar,300
*,services,1175
*,management,0
*,services,113
*,blue-collar,641
*,technician,1477
*,admin.,0
*,services,8
*,admin.,399
*,admin.,-435
*,admin.,2830
*,management,15
*,technician,125
*,technician,45
*,technician,13
*,entrepreneur,0
*,blue-collar,579
*,services,432
*,services,1987
*,management,857
*,retired,15834
*,management,3370
*,management,6290
*,admin.,808
*,services,4075
*,blue-collar,373
*,admin.,-101
*,services,3250
*,management,1375
*,management,180
*,technician,175
*,services,381
*,blue-collar,2171
*,technician,340
*,technician,10
*,admin.,4958
*,housemaid,21244
*,management,156
*,technician,473
*,admin.,781
*,entrepreneur,0
*,technician,1819
*,management,4374
*,entrepreneur,456
*,technician,253
*,services,774
*,admin.,-59
*,services,-81
*,blue-collar,0
*,management,0
*,management,-3
*,blue-collar,2488
*,technician,3
*,management,839
*,blue-collar,103
*,technician,316
*,technician,1680
*,retired,7179
*,services,247
*,management,8295
*,services,261
*,self-employed,95
*,technician,291
*,blue-collar,2240
*,entrepreneur,0
*,management,1295
*,blue-collar,324
*,technician,669
*,blue-collar,4143
*,management,2646
*,technician,618
*,management,541
*,services,434
*,blue-collar,622
*,blue-collar,0
*,management,99
*,services,290
*,blue-collar,1230
*,admin.,45
*,admin.,923
*,management,950
*,retired,1503
*,technician,65
*,management,-679
*,management,773
*,student,10788
*,services,991
*,admin.,247
*,blue-collar,4143
*,blue-collar,-406
*,blue-collar,180
*,blue-collar,-887
*,services,4157
*,technician,1386
*,services,2211
*,management,-495
*,management,27359
*,technician,440
*,blue-collar,135
*,technician,-735
*,technician,60
*,technician,902
*,management,18347
*,blue-collar,-72
*,management,1205
*,technician,499
*,management,656
*,services,100
*,technician,69
*,technician,619
*,services,192
*,management,0
*,management,87
*,management,3228
*,management,1361
*,student,0
*,student,34
*,technician,318
*,retired,197
*,student,0
*,management,273
*,blue-collar,15
*,management,7813
*,technician,-27
*,technician,75
*,retired,1139
*,blue-collar,115
*,blue-collar,0
*,housemaid,7195
*,services,-477
*,management,1026
*,entrepreneur,3921
*,unemployed,980
*,blue-collar,-179
*,admin.,2552
*,entrepreneur,1729
*,technician,434
*,admin.,-300
*,retired,4785
*,technician,-329
*,services,0
*,technician,391
*,retired,4657
*,student,3472
*,unemployed,705
*,services,255
*,blue-collar,4365
*,management,350
*,blue-collar,474
*,technician,489
*,entrepreneur,757
*,management,695
*,unemployed,-770
*,self-employed,80
*,technician,315
*,student,213
*,housemaid,0
*,management,2169
*,admin.,212
*,blue-collar,333
*,blue-collar,4404
*,services,257
*,unemployed,3188
*,technician,3083
*,retired,226
*,services,1260
*,entrepreneur,1410
*,admin.,6046
*,admin.,980
*,retired,-37
*,management,-154
*,retired,680
*,technician,799
*,management,-1164
*,blue-collar,2523
*,blue-collar,98
*,blue-collar,3419
*,unemployed,343
*,management,852
*,blue-collar,50
*,management,0
*,blue-collar,10
*,blue-collar,950
*,management,0
*,management,175
*,technician,-259
*,management,6217
*,technician,-1310
*,blue-collar,139
*,technician,7138
*,admin.,1111
*,blue-collar,113
*,management,-612
*,blue-collar,310
*,unemployed,-186
*,admin.,2038
*,self-employed,833
*,blue-collar,625
*,technician,105
*,blue-collar,551
*,student,145
*,management,618
*,services,1063
*,admin.,985
*,blue-collar,2926
*,admin.,-449
*,entrepreneur,66
*,admin.,0
*,management,419
*,management,4758
*,admin.,-23
*,management,1573
*,blue-collar,77
*,services,1378
*,blue-collar,-73
*,blue-collar,60
*,blue-collar,137
*,admin.,1583
*,admin.,-121
*,blue-collar,1065
*,unemployed,-13
*,blue-collar,1869
*,technician,4787
*,technician,-183
*,blue-collar,702
*,management,1494
*,blue-collar,0
*,management,46
*,blue-collar,609
*,retired,4079
*,management,0
*,technician,7876
*,technician,925
*,management,7010
*,blue-collar,42
*,blue-collar,285
*,technician,0
*,management,3170
*,admin.,8
*,self-employed,216
*,management,2975
*,admin.,894
*,blue-collar,490
*,entrepreneur,245
*,management,0
*,management,150
*,management,4
*,management,1727
*,blue-collar,664
*,technician,473
*,technician,0
*,management,-192
*,management,1942
*,blue-collar,5137
*,management,13044
*,blue-collar,1053
*,retired,154
*,blue-collar,625
*,unemployed,255
*,management,529
*,management,318
*,services,1903
*,unknown,1937
*,management,3859
*,technician,4198
*,blue-collar,230
*,admin.,747
*,admin.,263
*,technician,-46
*,retired,0
*,technician,568
*,technician,1469
*,technician,18
*,management,201
*,blue-collar,1412
*,blue-collar,-93
*,services,-331
*,blue-collar,486
*,blue-collar,694
*,management,2806
*,unemployed,0
*,management,2959
*,housemaid,22
*,technician,1167
*,management,35
*,retired,8304
*,services,4760
*,management,-1313
*,blue-collar,697
*,technician,230
*,retired,473
*,technician,1427
*,management,201
*,self-employed,1086
*,management,4335
*,services,44
*,unknown,286
*,blue-collar,216
*,admin.,214
*,blue-collar,343
*,blue-collar,-77
*,blue-collar,1046
*,student,1566
*,management,592
*,management,104
*,blue-collar,0
*,services,-22
*,services,0
*,technician,72
*,technician,100
*,blue-collar,319
*,management,9339
*,management,50
*,retired,32
*,management,6922
*,management,633
*,technician,4265
*,entrepreneur,2262
*,services,1970
*,self-employed,1513
*,entrepreneur,4659
*,entrepreneur,668
*,management,649
*,blue-collar,452
*,admin.,-145
*,blue-collar,-498
*,management,0
*,admin.,22
*,admin.,2304
*,management,1412
*,housemaid,145
*,management,4897
*,housemaid,1832
*,blue-collar,3726
*,unemployed,591
*,retired,0
*,student,508
*,unemployed,817
*,technician,348
*,management,291
*,technician,3554
*,blue-collar,781
*,technician,267
*,blue-collar,1327
*,admin.,-306
*,blue-collar,864
*,housemaid,1265
*,admin.,0
*,technician,214
*,retired,425
*,housemaid,3
*,management,0
*,blue-collar,0
*,technician,282
*,entrepreneur,0
*,housemaid,3727
*,blue-collar,0
*,services,864
*,management,4089
*,blue-collar,-478
*,unemployed,-363
*,self-employed,8883
*,technician,1970
*,management,1859
*,technician,1059
*,services,388
*,blue-collar,602
*,services,0
*,blue-collar,255
*,blue-collar,63
*,self-employed,712
*,services,57
*,retired,523
*,management,422
*,services,386
*,management,3387
*,technician,260
*,admin.,-1
*,technician,1490
*,services,497
*,technician,1707
*,technician,826
*,blue-collar,907
*,services,1836
*,entrepreneur,404
*,management,907
*,technician,18
*,blue-collar,-495
*,services,1210
*,services,819
*,management,442
*,blue-collar,-46
*,student,671
*,technician,371
*,technician,-3
*,management,11
*,blue-collar,33
*,entrepreneur,104
*,blue-collar,174
*,management,3107
*,services,1438
*,blue-collar,1367
*,blue-collar,-11
*,admin.,1693
*,blue-collar,778
*,technician,837
*,management,363
*,admin.,236
*,admin.,0
*,management,-50
*,entrepreneur,4
*,management,26306
*,admin.,46
*,technician,575
*,admin.,148
*,services,431
*,technician,777
*,management,199
*,technician,3552
*,services,47
*,admin.,3823
*,management,138
*,admin.,1117
*,blue-collar,1325
*,retired,0
*,entrepreneur,4343
*,management,1598
*,management,3301
*,student,822
*,technician,-280
*,management,1534
*,admin.,1671
*,self-employed,2007
*,blue-collar,0
*,technician,2776
*,blue-collar,139
*,management,573
*,admin.,475
*,blue-collar,47
*,management,2154
*,self-employed,96
*,entrepreneur,83
*,management,6766
*,technician,3973
*,services,372
*,blue-collar,-552
*,self-employed,48
*,technician,7696
*,services,4500
*,technician,1
*,management,46
*,admin.,-18
*,services,451
*,self-employed,479
*,blue-collar,0
*,technician,1130
*,blue-collar,389
*,admin.,10
*,services,401
*,housemaid,145
*,technician,115
*,admin.,89
*,technician,94
*,services,1438
*,unemployed,780
*,management,207
*,management,238
*,blue-collar,2433
*,housemaid,1924
*,unemployed,-471
*,management,1531
*,management,764
*,blue-collar,383
*,retired,3782
*,management,326
*,services,691
*,technician,0
*,management,99
*,retired,502
*,management,-15
*,management,1929
*,admin.,0
*,blue-collar,185
*,management,-424
*,services,0
*,retired,319
*,management,171
*,technician,-1148
*,blue-collar,-11
*,admin.,0
*,management,-206
*,blue-collar,704
*,technician,1931
*,technician,943
*,technician,327
*,management,-105
*,retired,983
*,blue-collar,787
*,entrepreneur,0
*,blue-collar,3060
*,services,5780
*,technician,790
*,unemployed,1449
*,technician,1412
*,student,681
*,entrepreneur,228
*,admin.,0
*,technician,2087
*,entrepreneur,2
*,technician,197
*,services,0
*,blue-collar,1905
*,technician,118
*,entrepreneur,2644
*,self-employed,16430
*,technician,13
*,services,14
*,technician,769
*,admin.,3485
*,management,139
*,services,202
*,technician,6
*,management,2515
*,management,5195
*,management,2098
*,management,320
*,management,3431
*,admin.,50
*,housemaid,370
*,blue-collar,-182
*,self-employed,1623
*,entrepreneur,13342
*,retired,6570
*,admin.,225
*,management,-665
*,management,0
*,services,54
*,blue-collar,46
*,self-employed,2
*,blue-collar,103
*,admin.,883
*,services,55
*,admin.,8238
*,blue-collar,913
*,blue-collar,595
*,technician,7
*,technician,1661
*,management,102
*,services,338
*,management,3132
*,admin.,490
*,management,2682
*,services,0
*,unemployed,596
*,blue-collar,2059
*,admin.,132
*,management,0
*,blue-collar,385
*,management,223
*,management,0
*,services,512
*,entrepreneur,1169
*,management,71
*,management,940
*,technician,-80
*,technician,0
*,unknown,1317
*,admin.,179
*,management,1007
*,management,0
*,services,1286
*,services,804
*,student,4
*,blue-collar,0
*,services,417
*,blue-collar,1678
*,services,532
*,management,407
*,management,659
*,blue-collar,393
*,admin.,661
*,services,0
*,management,838
*,services,195
*,entrepreneur,68
*,technician,-242
*,management,321
*,services,3403
*,blue-collar,8
*,blue-collar,739
*,unemployed,622
*,services,152
*,technician,2
*,blue-collar,1439
*,blue-collar,1491
*,technician,6402
*,unemployed,1210
*,management,122
*,student,0
*,management,62
*,services,3333
*,technician,16992
*,blue-collar,23
*,admin.,0
*,technician,6072
*,retired,366
*,management,0
*,management,1343
*,entrepreneur,2105
*,unknown,2319
*,services,35
*,management,877
*,blue-collar,30
*,entrepreneur,-2082
*,retired,89
*,self-employed,104
*,management,1750
*,management,772
*,technician,1048
*,entrepreneur,592
*,technician,0
*,services,3064
*,services,33
*,blue-collar,0
*,admin.,1649
*,housemaid,287
*,technician,0
*,housemaid,419
*,services,257
*,technician,118
*,management,251
*,management,1731
*,management,0
*,technician,23
*,blue-collar,-386
*,self-employed,5498
*,management,5063
*,blue-collar,7041
*,entrepreneur,654
*,management,1890
*,unemployed,2400
*,blue-collar,519
*,technician,1190
*,services,229
*,student,203
*,technician,1818
*,unemployed,1289
*,technician,39
*,retired,796
*,admin.,57
*,management,1548
*,technician,117
*,admin.,0
*,management,691
*,blue-collar,64
*,technician,0
*,admin.,957
*,technician,118
*,technician,218
*,management,724
*,housemaid,20
*,blue-collar,-28
*,blue-collar,665
*,student,5
*,management,925
*,blue-collar,2519
*,admin.,3927
*,management,401
*,management,581
*,technician,1327
*,unemployed,3242
*,technician,3163
*,unemployed,32
*,admin.,310
*,housemaid,0
*,blue-collar,155
*,services,11386
*,services,1380
*,blue-collar,2443
*,technician,1129
*,unemployed,4232
*,self-employed,5564
*,services,-402
*,admin.,1323
*,retired,1623
*,technician,1042
*,student,2488
*,admin.,865
*,technician,-1053
*,management,1667
*,admin.,975
*,technician,2571
*,unknown,732
*,admin.,769
*,technician,-136
*,admin.,3636
*,management,931
*,housemaid,565
*,blue-collar,271
*,self-employed,1153
*,management,-73
*,unknown,558
*,unknown,137
*,technician,700
*,retired,-966
*,admin.,96
*,retired,4007
*,management,567
*,technician,40
*,admin.,136
*,self-employed,917
*,management,593
*,blue-collar,505
*,blue-collar,2542
*,management,5355
*,student,807
*,retired,9976
*,admin.,0
*,management,540
*,blue-collar,280
*,management,-59
*,admin.,-517
*,unemployed,2613
*,student,-7
*,blue-collar,0
*,retired,-200
*,retired,2301
*,housemaid,104
*,blue-collar,191
*,technician,694
*,admin.,212
*,management,1882
*,blue-collar,131
*,technician,175
*,technician,0
*,management,4425
*,unemployed,3533
*,blue-collar,3573
*,management,476
*,blue-collar,1257
*,blue-collar,23
*,management,0
*,services,398
*,blue-collar,745
*,management,8106
*,management,0
*,retired,696
*,unemployed,1266
*,management,2416
*,housemaid,25
*,student,7513
*,entrepreneur,29
*,blue-collar,5116
*,management,-1746
*,technician,14
*,management,4148
*,self-employed,14
*,admin.,105
*,management,767
*,admin.,0
*,management,-228
*,services,508
*,management,725
*,blue-collar,41
*,management,184
*,management,251
*,management,-17
*,services,-19
*,management,1064
*,blue-collar,777
*,unemployed,377
*,admin.,479
*,technician,-375
*,retired,796
*,technician,17
*,blue-collar,1071
*,admin.,0
*,admin.,7378
*,admin.,865
*,technician,-701
*,blue-collar,817
*,student,1387
*,blue-collar,0
*,retired,2917
*,technician,4541
*,technician,0
*,blue-collar,4287
*,admin.,242
*,blue-collar,171
*,services,259
*,blue-collar,827
*,services,469
*,blue-collar,2226
*,technician,0
*,management,477
*,services,42
*,management,775
*,blue-collar,9
*,technician,2557
*,management,2395
*,management,4895
*,blue-collar,376
*,management,389
*,management,134
*,entrepreneur,1273
*,services,0
*,management,2892
*,technician,0
*,management,295
*,admin.,292
*,services,85
*,technician,4
*,blue-collar,-587
*,blue-collar,367
*,management,-1224
*,management,959
*,management,0
*,blue-collar,-589
*,management,-8
*,management,0
*,management,247
*,technician,5543
*,blue-collar,642
*,retired,11
*,management,-226
*,entrepreneur,5191
*,blue-collar,-320
*,entrepreneur,2289
*,admin.,725
*,technician,705
*,blue-collar,776
*,unemployed,816
*,services,171
*,services,812
*,services,823
*,technician,1453
*,blue-collar,431
*,admin.,1009
*,self-employed,286
*,entrepreneur,22370
*,blue-collar,2111
*,blue-collar,5366
*,technician,181
*,blue-collar,-452
*,unemployed,1770
*,retired,0
*,admin.,-296
*,management,2358
*,management,1200
*,housemaid,109
*,technician,616
*,services,4906
*,self-employed,313
*,blue-collar,290
*,management,1240
*,admin.,3672
*,retired,19
*,blue-collar,143
*,retired,212
*,management,9
*,blue-collar,3074
*,management,1734
*,management,575
*,blue-collar,397
*,blue-collar,640
*,services,158
*,management,2984
*,entrepreneur,1011
*,blue-collar,0
*,management,1133
*,technician,4945
*,technician,712
*,services,-427
*,admin.,2146
*,admin.,92
*,unemployed,10
*,retired,1238
*,admin.,981
*,entrepreneur,575
*,admin.,-70
*,student,3733
*,management,574
*,blue-collar,43
*,management,428
*,housemaid,0
*,admin.,0
*,management,474
*,services,-540
*,self-employed,560
*,management,325
*,management,437
*,blue-collar,574
*,retired,0
*,retired,935
*,services,699
*,admin.,0
*,blue-collar,-220
*,services,11417
*,housemaid,212
*,blue-collar,67
*,admin.,0
*,blue-collar,0
*,technician,1673
*,services,-1202
*,management,4213
*,blue-collar,0
*,blue-collar,1521
*,management,1310
*,admin.,0
*,management,399
*,technician,405
*,management,9756
*,management,2506
*,management,697
*,blue-collar,403
*,retired,890
*,technician,809
*,housemaid,158
*,student,137
*,housemaid,2705
*,blue-collar,75
*,management,2457
*,management,541
*,management,287
*,management,273
*,services,0
*,unknown,677
*,self-employed,340
*,technician,98
*,technician,477
*,management,2629
*,housemaid,0
*,technician,2325
*,services,-20
*,technician,230
*,management,-852
*,blue-collar,-280
*,blue-collar,25
*,technician,9851
*,services,5095
*,technician,687
*,management,1368
*,blue-collar,-179
*,admin.,-396
*,blue-collar,1011
*,self-employed,9
*,blue-collar,1159
*,technician,-322
*,technician,1114
*,services,2072
*,entrepreneur,459
*,unknown,1157
*,blue-collar,8309
*,technician,1043
*,technician,2098
*,unemployed,461
*,technician,61
*,blue-collar,1203
*,technician,1067
*,unemployed,0
*,management,1657
*,technician,1219
*,technician,7
*,blue-collar,-839
*,technician,994
*,entrepreneur,6
*,technician,0
*,blue-collar,8627
*,management,133
*,blue-collar,247
*,services,1114
*,blue-collar,1592
*,retired,0
*,admin.,46
*,blue-collar,1221
*,management,985
*,blue-collar,0
*,management,520
*,services,10
*,blue-collar,2157
*,retired,6095
*,retired,133
*,self-employed,1121
*,services,88
*,admin.,0
*,management,-328
*,unemployed,610
*,management,414
*,management,0
*,self-employed,0
*,blue-collar,685
*,management,22856
*,services,-352
*,blue-collar,602
*,management,-588
*,student,302
*,blue-collar,5314
*,technician,64
*,technician,632
*,technician,5731
*,technician,902
*,blue-collar,6307
*,management,112
*,services,0
*,admin.,621
*,technician,435
*,technician,782
*,blue-collar,478
*,services,7864
*,blue-collar,1910
*,technician,1174
*,admin.,1270
*,management,18
*,blue-collar,141
*,management,2886
*,technician,2715
*,technician,1100
*,blue-collar,516
*,services,1
*,admin.,775
*,unknown,634
*,blue-collar,5715
*,admin.,1088
*,entrepreneur,1532
*,retired,75
*,technician,103
*,blue-collar,134
*,admin.,748
*,technician,1990
*,technician,192
*,technician,267
*,technician,586
*,blue-collar,648
*,entrepreneur,25
*,admin.,96
*,management,1116
*,technician,-90
*,entrepreneur,170
*,technician,3665
*,management,2380
*,blue-collar,179
*,management,763
*,services,320
*,technician,1960
*,blue-collar,818
*,admin.,2678
*,admin.,1980
*,management,1582
*,retired,62
*,housemaid,235
*,management,489
*,self-employed,3931
*,blue-collar,699
*,technician,58
*,housemaid,1327
*,services,557
*,technician,741
*,management,3230
*,management,1439
*,admin.,120
*,management,1058
*,blue-collar,881
*,technician,6728
*,retired,462
*,self-employed,167
*,entrepreneur,1574
*,technician,1625
*,management,562
*,technician,9305
*,technician,35
*,management,0
*,management,2486
*,services,368
*,management,1558
*,blue-collar,8627
*,management,2590
*,management,0
*,technician,900
*,management,385
*,blue-collar,1649
*,housemaid,9228
*,admin.,0
*,unemployed,1
*,services,771
*,services,280
*,retired,46
*,management,2431
*,retired,308
*,management,160
*,blue-collar,555
*,technician,778
*,blue-collar,48
*,admin.,169
*,services,12
*,housemaid,848
*,management,481
*,services,12223
*,blue-collar,-254
*,self-employed,1148
*,admin.,5
*,services,50
*,blue-collar,92
*,technician,470
*,technician,0
*,unemployed,109
*,services,440
*,management,0
*,services,2685
*,admin.,-3
*,management,7007
*,admin.,220
*,retired,1548
*,blue-collar,326
*,technician,0
*,blue-collar,123
*,management,697
*,services,223
*,student,1694
*,management,4446
*,management,894
*,technician,202
*,management,0
*,technician,1707
*,technician,13658
*,admin.,406
*,services,96
*,housemaid,0
*,technician,-276
*,retired,413
*,blue-collar,655
*,retired,694
*,admin.,10218
*,technician,1646
*,admin.,14
*,management,7635
*,blue-collar,9
*,management,1029
*,admin.,2855
*,admin.,260
*,blue-collar,2039
*,blue-collar,-97
*,blue-collar,1465
*,blue-collar,125
*,technician,930
*,management,0
*,blue-collar,73
*,retired,-35
*,management,1351
*,services,1601
*,services,88
*,services,435
*,unemployed,717
*,services,705
*,technician,1553
*,blue-collar,-131
*,technician,1191
*,admin.,47
*,technician,544
*,blue-collar,688
*,management,242
*,student,118
*,admin.,-388
*,self-employed,1603
*,management,1511
*,blue-collar,147
*,entrepreneur,836
*,technician,55
*,admin.,1123
*,student,691
*,services,0
*,technician,12531
*,management,552
*,housemaid,0
*,services,309
*,services,33
*,blue-collar,681
*,blue-collar,1787
*,retired,14220
*,management,12569
*,blue-collar,4
*,blue-collar,3587
*,management,254
*,blue-collar,1712
*,blue-collar,4855
*,technician,2408
*,management,252
*,blue-collar,346
*,admin.,45
*,admin.,556
*,management,-710
*,technician,-551
*,blue-collar,56
*,entrepreneur,1514
*,management,178
*,technician,359
*,retired,1580
*,blue-collar,221
*,technician,1161
*,retired,1278
*,admin.,982
*,technician,16
*,management,1
*,services,128
*,entrepreneur,2543
*,entrepreneur,42045
*,blue-collar,828
*,management,0
*,housemaid,3940
*,blue-collar,125
*,management,140
*,technician,593
*,self-employed,746
*,technician,589
*,management,2343
*,management,294
*,admin.,644
*,management,-26
*,services,3354
*,management,23
*,admin.,7
*,admin.,3735
*,self-employed,2094
*,blue-collar,508
*,management,0
*,blue-collar,93
*,technician,0
